STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,YEAR,MONTH,HPCP
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,02,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,03,322.58
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,04,451.612
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,06,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,07,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,08,19.3548
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,09,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,10,793.5468
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,11,593.5472
COOP:041018,BOWMAN DAM CA US,1641.3,39.45389,-120.65556,2010,12,1109.6752
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,01,122.5804
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,02,483.87
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,03,529.0312
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,04,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,05,245.1608
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,06,277.4188
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,07,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,08,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,09,32.258
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2011,12,19.3548
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,01,490.3216
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,02,238.7092
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,03,1083.8688
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,04,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,05,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,06,161.29
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,07,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,08,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,09,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,10,296.7736
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,11,1148.3848
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2012,12,541.9344
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,01,0.0
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,02,141.9352
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,03,348.3864
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,04,135.4836
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,05,167.7416
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,06,161.29
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,08,6.4516
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,09,225.806
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,10,77.4192
COOP:041018,BOWMAN DAM CA US,1641.3,39.4539,-120.6556,2013,12,135.4836
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,03,399.9992
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,04,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,05,38.7096
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,06,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,07,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,10,58.0644
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2011,11,45.1612
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,01,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,02,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,03,193.548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,04,116.1288
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,05,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,06,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,07,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,08,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,09,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,10,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,11,58.0644
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2012,12,135.4836
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,01,70.9676
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,02,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,03,64.516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,04,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,05,51.6128
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,06,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,07,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,08,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,09,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,10,6.4516
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,11,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.1866,-118.348,2013,12,32.258
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,01,19.3548
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,02,329.0316
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,03,12.9032
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,04,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,05,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,06,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,07,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,08,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,09,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,10,58.0644
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,11,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2009,12,187.0964
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,01,387.096
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,02,348.3864
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,03,51.6128
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,04,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,05,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,08,0.0
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,10,70.9676
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,11,70.9676
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2010,12,574.1924
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,01,58.0644
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,02,225.806
COOP:041194,BURBANK VALLEY PUMP CA US,199.6,34.18667,-118.34806,2011,03,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,01,12.9032
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,02,212.9028
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,03,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2009,04,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2010,10,58.0644
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2010,11,0.0
COOP:041272,CAJON WEST SUMMIT CA US,1456.9,34.3899,-117.5758,2011,05,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,01,64.516
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,02,651.6116
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,03,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,04,19.3548
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,05,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,06,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,07,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,08,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,09,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,10,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,11,32.258
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2009,12,432.2572
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,01,451.612
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,03,77.4192
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,04,180.6448
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,05,25.8064
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,06,0.0
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,10,45.1612
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,11,238.7092
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2010,12,1083.8688
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,01,38.7096
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,02,419.354
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,03,161.29
COOP:041369,CAMP ANGELUS CA US,1758.7,34.1491,-116.9802,2011,05,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,01,94.742
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,02,253.5174
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,03,28.9814
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,04,76.7334
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,05,3.2004
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,07,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,10,130.2512
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2010,12,546.3032
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,01,43.18
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,02,192.0748
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,03,460.4766
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,04,1.27
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,05,30.8864
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,06,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.22611,-118.61667,2011,07,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,01,25.7302
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,02,321.691
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,03,26.416
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,04,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,05,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,06,1.905
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,07,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,08,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,09,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,10,129.5908
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,11,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2009,12,196.6214
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2010,01,314.7568
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2011,09,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2011,10,38.0746
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2011,11,125.1204
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2011,12,81.2292
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,01,89.027
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,02,1.27
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,03,175.3616
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,04,174.1424
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,05,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,06,0.0
COOP:041682,CHATSWORTH RESERVOIR CA US,277.4,34.2263,-118.6169,2012,07,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,03,70.9676
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,04,38.7096
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,05,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,06,58.0644
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,07,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,08,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,09,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,11,161.29
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2009,12,58.0644
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2010,01,6.4516
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2010,02,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2010,05,548.386
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2010,06,0.0
COOP:042164,CRESTLINE CA US,1484.4,34.2393,-117.2988,2011,05,0.0
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,02,25.8064
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,03,0.0
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,04,0.0
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,06,0.0
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,07,0.0
COOP:042255,DAGGETT POWER PLANT CA US,600.5,34.86111,-116.85556,2009,08,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,01,5.1562
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,02,101.8286
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,03,14.8082
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,04,3.2004
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,07,1.2954
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,08,31.623
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,10,70.9422
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,11,4.4958
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2010,12,162.4838
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,01,0.635
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,02,20.574
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,03,3.8608
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,04,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,05,1.27
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,07,6.4008
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,08,38.7096
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,09,19.9644
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,10,3.8608
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,11,18.0594
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2011,12,9.652
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,01,6.4516
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,02,1.9304
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,03,0.635
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,04,12.9032
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,07,15.4432
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,08,15.494
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,09,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,10,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,11,1.9304
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2012,12,28.2702
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,01,19.3294
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,02,1.27
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,03,23.2156
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,04,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,05,0.635
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,07,17.4244
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,08,23.876
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,09,38.0746
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,10,0.635
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,11,113.4364
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.8536,-116.7858,2013,12,7.0866
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,01,1.9304
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,02,47.0408
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,03,0.635
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,04,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,05,0.635
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,06,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,07,3.2258
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,08,0.0
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,11,16.764
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2009,12,29.0322
COOP:042257,BARSTOW DAGGETT AIRPORT CA US,584.3,34.85361,-116.78583,2010,01,99.314
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,01,101.6254
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,02,399.6436
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,03,351.4598
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,04,77.978
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,05,190.1444
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,06,11.557
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,07,3.8608
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,08,1.27
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,09,66.4464
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,10,125.603
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,11,267.6144
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2009,12,254.7112
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,01,613.41
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,02,270.764
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,03,390.8044
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,04,500.4562
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,05,226.3648
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,06,99.8474
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,07,2.54
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,08,9.5758
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,09,89.7636
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,10,274.7264
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,11,302.2854
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2010,12,649.986
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,01,141.7574
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,02,233.3244
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,03,765.9878
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,04,262.128
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,05,91.9226
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,06,83.1088
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,07,10.8712
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,08,2.5654
COOP:042910,EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND CA US,6.1,40.8097,-124.1602,2011,09,23.8252
